央视频道,#genre#
CCTV4 中文国际 美洲,http://123.114.19.80:4000/rtp/239.3.1.214:4220
CCTV4 中文国际 美洲,http://111.193.234.224:8888/rtp/239.3.1.214:4220
CCTV4 中文国际 欧洲,http://114.254.82.179:2222/rtp/239.3.1.213:4220
CCTV4 中文国际 欧洲,http://123.118.101.27:4022/rtp/239.3.1.213:4220
CCTV4 中文国际 欧洲,http://123.112.22.16:4022/rtp/239.3.1.213:4220
CCTV4 中文国际 美洲,http://123.118.101.27:4022/rtp/239.3.1.214:4220
CCTV4 中文国际 欧洲,http://iptv.8t.cx:8180/rtp/239.3.1.213:4220
CCTV4 中文国际 欧洲,http://123.121.73.105:8686/rtp/239.3.1.213:4220
CCTV4 中文国际 美洲,http://123.112.22.16:4022/rtp/239.3.1.214:4220
CCTV4 中文国际 美洲,http://iptv.8t.cx:8180/rtp/239.3.1.214:4220
CCTV4 中文国际 欧洲,http://222.129.36.60:9001/rtp/239.3.1.213:4220
CCTV4 中文国际 美洲,http://123.113.237.36:8012/rtp/239.3.1.214:4220
CCTV5,http://175.6.133.66:12388/udp/239.76.253.155:9000
CCTV5,http://175.6.179.79:12388/udp/239.76.253.155:9000
CCTV5+,http://124.230.56.165:55555/udp/239.76.253.168:9000
CCTV5,http://124.230.56.165:55555/udp/239.76.253.155:9000
CCTV5+,http://59.173.134.164:8880/rtp/239.254.96.234:9484
CCTV5,http://113.13.177.25:5678/udp/239.81.0.232:4056
CCTV5＋,http://113.13.177.25:5678/udp/239.81.0.101:4056
CCTV5＋,http://171.107.72.19:4000/udp/239.81.0.101:4056
CCTV5,http://59.53.166.129:8888/udp/239.252.219.236:5140
CCTV5+,http://59.53.166.129:8888/udp/239.252.219.72:5140
CCTV5,http://59.53.166.129:8888/udp/239.252.219.198:5140
CCTV5,http://115.221.89.6:8888/udp/233.50.201.197:5140
CCTV5+,http://60.182.235.228:9999/udp/233.50.201.220:5140
CCTV5+,http://122.237.243.207:6868/udp/233.50.201.220:5140
CCTV5,http://60.182.235.228:9999/udp/233.50.201.197:5140
CCTV5,http://122.237.243.207:6868/udp/233.50.201.197:5140
CCTV5,http://122.237.243.207:6868/udp/233.50.200.108:5140
CCTV5+,http://115.239.1.122:8888/udp/233.50.201.220:5140
CCTV5+,http://123.97.122.89:9999/udp/233.50.201.220:5140
CCTV5+,http://220.191.16.249:4022/udp/233.50.201.220:5140
CCTV5+,http://125.126.209.100:9999/udp/233.50.201.220:5140
CCTV5+,http://123.97.191.75:9999/udp/233.50.201.220:5140
CCTV5＋,http://wouu.net:9977/udp/239.93.1.36:8004
CCTV5 ,http://144.52.199.13:8888/udp/239.21.2.46:5002
CCTV5+ ,http://144.52.199.13:8888/udp/239.21.1.142:5002
CCTV5 ,http://123.113.98.224:4022/rtp/239.3.1.173:8001
CCTV5 ,http://123.122.160.88:19999/rtp/239.3.1.173:8001
CCTV5 ,http://123.113.111.37:4022/rtp/239.3.1.173:8001
CCTV5 ,http://123.122.163.177:19999/rtp/239.3.1.173:8001
CCTV5+ ,http://123.113.237.36:8012/rtp/239.3.1.130:8004
CCTV5 ,http://114.246.98.16:8012/rtp/239.3.1.173:8001
CCTV5 ,http://123.113.237.36:8012/rtp/239.3.1.173:8001
CCTV5 ,http://123.122.161.137:19999/rtp/239.3.1.173:8001
CCTV5+ ,http://123.122.161.137:19999/rtp/239.3.1.130:8004
CCTV5+ ,http://114.246.98.16:8012/rtp/239.3.1.130:8004
CCTV5 ,http://123.121.73.105:8686/rtp/239.3.1.173:8001
CCTV5 ,http://123.113.186.207:8000/rtp/239.3.1.173:8001
CCTV5+ ,http://222.130.146.175:8888/rtp/239.3.1.130:8004
CCTV5+ ,http://123.121.73.105:8686/rtp/239.3.1.130:8004
CCTV5+ ,http://123.120.110.154:8686/rtp/239.3.1.130:8004
CCTV5+ ,http://123.112.22.16:4022/rtp/239.3.1.130:8004
CCTV5+ ,http://123.118.101.27:4022/rtp/239.3.1.130:8004
CCTV5+ ,http://123.114.19.80:4000/rtp/239.3.1.130:8004
CCTV6,http://59.173.134.164:8880/rtp/239.69.1.124:10382
CCTV6,http://113.13.177.25:5678/udp/239.81.0.233:4056
CCTV6,http://171.107.72.19:4000/udp/239.81.0.233:4056
CCTV6,http://59.53.166.129:8888/udp/239.252.219.237:5140
CCTV6,http://59.53.166.129:8888/udp/239.252.220.195:5140
CCTV6,http://60.182.235.228:9999/udp/233.50.201.198:5140
CCTV6,http://122.237.243.207:6868/udp/233.50.201.198:5140
CCTV6,http://115.239.1.122:8888/udp/233.50.201.198:5140
CCTV6,http://115.234.196.165:8808/udp/233.50.201.198:5140
CCTV6,http://220.191.16.249:4022/udp/233.50.201.198:5140
CCTV6 ,http://144.52.199.13:8888/udp/239.21.2.47:5002
CCTV6 ,http://123.113.237.36:8012/rtp/239.3.1.174:8001
CCTV6 ,http://123.121.73.105:8686/rtp/239.3.1.174:8001
CCTV6 ,http://123.112.22.16:4022/rtp/239.3.1.174:8001
CCTV6 ,http://123.114.19.80:4000/rtp/239.3.1.174:8001
CCTV6 ,http://123.118.101.27:4022/rtp/239.3.1.174:8001
CCTV6 ,http://111.193.234.224:8888/rtp/239.3.1.174:8001
CCTV6 ,http://222.129.36.60:9001/rtp/239.3.1.174:8001
CCTV6 ,http://123.123.167.240:8000/rtp/239.3.1.174:8001
CCTV7,http://124.230.56.165:55555/udp/239.76.253.157:9000
CCTV7,http://124.230.56.165:55555/udp/239.76.246.157:1234
CCTV7,http://113.13.177.25:5678/udp/239.81.0.116:4056
CCTV7,http://113.13.177.25:5678/udp/239.81.0.19:4056
CCTV7,http://171.107.72.19:4000/udp/239.81.0.116:4056
CCTV7,http://59.53.166.129:8888/udp/239.252.220.185:5140
CCTV7,http://115.221.89.6:8888/udp/233.50.201.120:5140
CCTV7,http://122.237.243.207:6868/udp/233.50.201.120:5140
CCTV7,http://60.182.235.228:9999/udp/233.50.201.120:5140
CCTV7,http://60.182.235.228:9999/udp/233.50.200.24:5140
CCTV7 ,http://123.121.73.105:8686/rtp/239.3.1.61:8104
CCTV7 ,http://123.113.237.36:8012/rtp/239.3.1.61:8104
CCTV7 ,http://123.112.22.16:4022/rtp/239.3.1.61:8104
CCTV7 ,http://123.118.101.27:4022/rtp/239.3.1.61:8104
CCTV7 ,http://123.120.110.154:8686/rtp/239.3.1.61:8104
CCTV7 ,http://111.193.234.224:8888/rtp/239.3.1.61:8104
CCTV8,http://124.230.56.165:55555/udp/239.76.246.158:1234
CCTV8,http://59.173.134.164:8880/rtp/239.69.1.125:10388
CCTV8,http://113.13.177.25:5678/udp/239.81.0.234:4056
CCTV8,http://59.53.166.129:8888/udp/239.252.220.196:5140
CCTV8,http://59.53.166.129:8888/udp/239.252.219.253:5140
CCTV8,http://115.221.89.6:8888/udp/233.50.201.199:5140
CCTV8,http://60.182.235.228:9999/udp/233.50.201.199:5140
CCTV8,http://122.237.243.207:6868/udp/233.50.201.199:5140
CCTV8,http://115.239.1.122:8888/udp/233.50.201.199:5140
CCTV8,http://60.182.235.228:9999/udp/233.50.200.110:5140
CCTV8 ,http://144.52.199.13:8888/udp/239.21.2.48:5002
CCTV8 ,http://123.113.111.37:4022/rtp/239.3.1.175:8001
CCTV8 ,http://123.118.101.27:4022/rtp/239.3.1.175:8001
CCTV8 ,http://123.121.73.105:8686/rtp/239.3.1.175:8001
CCTV8 ,http://123.112.22.16:4022/rtp/239.3.1.175:8001
CCTV8 ,http://111.193.234.224:8888/rtp/239.3.1.175:8001
CCTV8 ,http://123.113.237.36:8012/rtp/239.3.1.175:8001
CCTV9,http://59.173.134.164:8880/rtp/239.69.1.104:10262
CCTV9,http://119.98.175.25:85/rtp/239.69.1.104:10262
CCTV9,http://113.13.177.25:5678/udp/239.81.0.117:4056
CCTV9,http://113.13.177.25:5678/udp/239.81.0.21:4056
CCTV9,http://59.53.166.129:8888/udp/239.252.220.186:5140
CCTV9,http://60.182.235.228:9999/udp/233.50.201.121:5140
CCTV9,http://115.239.1.122:8888/udp/233.50.201.121:5140
CCTV9,http://122.237.243.207:6868/udp/233.50.201.121:5140
CCTV9,http://122.237.243.207:6868/udp/233.50.200.23:5140
CCTV9,http://60.182.235.228:9999/udp/233.50.200.23:5140
CCTV9 ,http://144.52.199.13:8888/udp/239.21.1.153:5002
CCTV9 ,http://123.121.73.105:8686/rtp/239.3.1.62:8112
CCTV9 ,http://123.113.237.36:8012/rtp/239.3.1.62:8112
CCTV9 ,http://123.118.101.27:4022/rtp/239.3.1.62:8112
CCTV9 ,http://111.193.234.224:8888/rtp/239.3.1.62:8112
CCTV9 ,http://123.112.22.16:4022/rtp/239.3.1.62:8112
CCTV9 ,http://222.129.36.60:9001/rtp/239.3.1.62:8112
CCTV10,http://113.13.177.25:5678/udp/239.81.0.22:4056
CCTV10,http://113.13.177.25:5678/udp/239.81.0.118:4056
CCTV10,http://59.53.166.129:8888/udp/239.252.220.91:5140
CCTV10,http://115.221.89.6:8888/udp/233.50.201.122:5140
CCTV10,http://60.182.235.228:9999/udp/233.50.201.122:5140
CCTV10,http://115.239.1.122:8888/udp/233.50.201.122:5140
CCTV10,http://122.237.243.207:6868/udp/233.50.201.122:5140
CCTV10,http://125.126.209.100:9999/udp/233.50.201.122:5140
CCTV10,http://123.97.191.75:9999/udp/233.50.201.122:5140
CCTV10,http://60.182.235.228:9999/udp/233.50.201.10:5140
CCTV10 ,http://144.52.199.13:8888/udp/239.21.1.155:5002
CCTV10 ,http://123.121.73.105:8686/rtp/239.3.1.63:8116
CCTV10 ,http://123.118.101.27:4022/rtp/239.3.1.63:8116
CCTV10 ,http://114.246.102.14:4000/rtp/239.3.1.63:8116
CCTV10 ,http://123.112.22.16:4022/rtp/239.3.1.63:8116
CCTV10 ,http://111.193.234.224:8888/rtp/239.3.1.63:8116
CCTV11,http://59.173.134.164:8880/rtp/239.69.1.154:10560
CCTV11,http://119.98.71.95:8888/rtp/239.69.1.154:10560
CCTV11,http://113.13.177.25:5678/udp/239.81.0.229:4056
CCTV11,http://113.13.177.25:5678/udp/239.81.0.23:4056
CCTV11,http://59.53.166.129:8888/udp/239.252.219.78:5140
CCTV11,http://115.239.1.122:8888/udp/233.50.201.11:5140
CCTV11,http://60.182.235.228:9999/udp/233.50.201.11:5140
CCTV11,http://122.237.243.207:6868/udp/233.50.201.11:5140
CCTV11,http://115.221.89.6:8888/udp/233.50.201.11:5140
CCTV11,http://www.lwfz.fun:8800/rtp/239.16.20.11:10110
CCTV11 ,http://144.52.199.13:8888/udp/239.21.2.2:5002
CCTV11 ,http://123.122.163.177:19999/rtp/239.3.1.152:8120
CCTV11 ,http://123.113.111.37:4022/rtp/239.3.1.152:8120
CCTV11 ,http://123.122.160.88:19999/rtp/239.3.1.152:8120
CCTV11 ,http://111.193.234.224:8888/rtp/239.3.1.152:8120
CCTV11 ,http://123.113.186.207:8000/rtp/239.3.1.152:8120
CCTV11 ,http://123.122.161.137:19999/rtp/239.3.1.152:8120
CCTV11 ,http://114.246.98.16:8012/rtp/239.3.1.152:8120
CCTV11 ,http://123.118.101.27:4022/rtp/239.3.1.152:8120
CCTV11 ,http://123.112.22.16:4022/rtp/239.3.1.152:8120
CCTV12,http://59.173.134.164:8880/rtp/239.69.1.106:10274
CCTV12,http://119.98.175.25:85/rtp/239.69.1.106:10274
CCTV12,http://113.13.177.25:5678/udp/239.81.0.119:4056
CCTV12,http://113.13.177.25:5678/udp/239.81.0.24:4056
CCTV12,http://59.53.166.129:8888/udp/239.252.220.187:5140
CCTV12,http://60.182.235.228:9999/udp/233.50.201.123:5140
CCTV12,http://115.239.1.122:8888/udp/233.50.201.123:5140
CCTV12,http://115.234.196.165:8808/udp/233.50.201.123:5140
CCTV12,http://122.237.243.207:6868/udp/233.50.201.123:5140
CCTV12,http://125.126.209.100:9999/udp/233.50.201.123:5140
CCTV12 ,http://144.52.199.13:8888/udp/239.21.1.156:5002
CCTV12 ,http://123.113.111.37:4022/rtp/239.3.1.64:8124
CCTV12 ,http://123.122.160.88:19999/rtp/239.3.1.64:8124
CCTV12 ,http://111.193.234.224:8888/rtp/239.3.1.64:8124
CCTV12 ,http://123.118.101.27:4022/rtp/239.3.1.64:8124
CCTV12 ,http://123.121.73.105:8686/rtp/239.3.1.64:8124
CCTV12 ,http://114.246.102.14:4000/rtp/239.3.1.64:8124
CCTV12 ,http://123.112.22.16:4022/rtp/239.3.1.64:8124
CCTV12 ,http://222.129.36.60:9001/rtp/239.3.1.64:8124
CCTV12 ,http://114.254.80.64:2222/rtp/239.3.1.64:8124
CCTV13,http://175.6.179.79:12388/udp/239.76.246.93:1234
CCTV13,http://124.230.56.165:55555/udp/239.76.246.93:1234
CCTV13,http://59.173.134.164:8880/rtp/239.254.96.161:9040
CCTV13,http://113.13.177.25:5678/udp/239.81.0.26:4056
CCTV13,http://113.13.177.25:5678/udp/239.81.0.206:4056
CCTV13,http://59.53.166.129:8888/udp/239.252.219.139:5140
CCTV13,http://115.221.89.6:8888/udp/233.50.201.246:5140
CCTV13,http://60.182.235.228:9999/udp/233.50.201.246:5140
CCTV13,http://122.237.243.207:6868/udp/233.50.201.246:5140
CCTV13,http://123.97.191.75:9999/udp/233.50.201.246:5140
CCTV13 ,http://123.113.111.37:4022/rtp/239.3.1.124:8128
CCTV13 ,http://123.122.160.88:19999/rtp/239.3.1.124:8128
CCTV13 ,http://114.246.98.16:8012/rtp/239.3.1.124:8128
CCTV13 ,http://123.122.163.177:19999/rtp/239.3.1.124:8128
CCTV13 ,http://123.121.73.105:8686/rtp/239.3.1.124:8128
CCTV13 ,http://123.118.101.27:4022/rtp/239.3.1.124:8128
CCTV13 ,http://111.193.234.224:8888/rtp/239.3.1.124:8128
CCTV13 ,http://123.112.22.16:4022/rtp/239.3.1.124:8128
CCTV13 ,http://123.113.237.36:8012/rtp/239.3.1.124:8128
CCTV13 ,http://222.129.36.60:9001/rtp/239.3.1.124:8128
CCTV14,http://59.173.134.164:8880/rtp/239.69.1.107:10280
CCTV14,http://113.13.177.25:5678/udp/239.81.0.120:4056
CCTV14,http://113.13.177.25:5678/udp/239.81.0.25:4056
CCTV14,http://59.53.166.129:8888/udp/239.252.220.92:5140
CCTV14,http://115.221.89.6:8888/udp/233.50.200.20:5140
CCTV14,http://115.234.196.165:8808/udp/233.50.201.124:5140
CCTV14,http://115.221.89.6:8888/udp/233.50.201.124:5140
CCTV14,http://60.182.235.228:9999/udp/233.50.200.20:5140
CCTV14,http://60.182.235.228:9999/udp/233.50.201.124:5140
CCTV14,http://115.239.1.122:8888/udp/233.50.200.20:5140
CCTV14 ,http://144.52.199.13:8888/udp/239.21.1.157:5002
CCTV14 ,http://123.122.163.177:19999/rtp/239.3.1.65:8132
CCTV14 ,http://123.122.160.88:19999/rtp/239.3.1.65:8132
CCTV14 ,http://123.121.73.105:8686/rtp/239.3.1.65:8132
CCTV14 ,http://123.120.110.154:8686/rtp/239.3.1.65:8132
CCTV14 ,http://123.122.161.137:19999/rtp/239.3.1.65:8132
CCTV14 ,http://123.118.101.27:4022/rtp/239.3.1.65:8132
CCTV14 ,http://123.113.237.36:8012/rtp/239.3.1.65:8132
CCTV14 ,http://123.112.22.16:4022/rtp/239.3.1.65:8132
CCTV14 ,http://114.254.82.179:2222/rtp/239.3.1.65:8132
CCTV15,http://124.230.56.165:55555/udp/239.76.245.252:1234
CCTV15,http://59.173.134.164:8880/rtp/239.69.1.155:10566
CCTV15,http://113.13.177.25:5678/udp/239.81.0.230:4056
CCTV15,http://113.13.177.25:5678/udp/239.81.0.27:4056
CCTV15,http://171.107.72.19:4000/udp/239.81.0.230:4056
CCTV15,http://59.53.166.129:8888/udp/239.252.219.79:5140
CCTV15,http://125.126.209.100:9999/udp/233.50.201.15:5140
CCTV15,http://115.239.1.122:8888/udp/233.50.201.15:5140
CCTV15,http://60.182.235.228:9999/udp/233.50.201.15:5140
CCTV15,http://123.97.122.89:9999/udp/233.50.201.15:5140
CCTV15 ,http://144.52.199.13:8888/udp/239.21.2.4:5002
CCTV15 ,http://123.113.98.224:4022/rtp/239.3.1.153:8136
CCTV15 ,http://123.122.160.88:19999/rtp/239.3.1.153:8136
CCTV15 ,http://123.118.101.27:4022/rtp/239.3.1.153:8136
CCTV15 ,http://123.113.237.36:8012/rtp/239.3.1.153:8136
CCTV15 ,http://114.254.82.179:2222/rtp/239.3.1.153:8136
CCTV15 ,http://111.193.234.224:8888/rtp/239.3.1.153:8136
CCTV15 ,http://123.112.22.16:4022/rtp/239.3.1.153:8136
CCTV15 ,http://iptv.8t.cx:8180/rtp/239.3.1.153:8136
CCTV16,http://124.230.56.165:55555/udp/239.76.253.230:9000
CCTV16 ,http://124.230.56.165:55555/udp/239.76.253.224:9000
CCTV16 ,http://124.230.56.165:55555/udp/239.76.253.214:9000
CCTV16,http://59.173.134.164:8880/rtp/239.69.1.249:11136
CCTV16,http://59.173.134.164:8880/rtp/239.69.1.247:11124
CCTV16,http://119.98.175.25:85/rtp/239.69.1.249:11136
CCTV16 ,http://115.221.89.6:8888/udp/233.50.201.63:5140
CCTV16,http://115.221.89.6:8888/udp/233.50.200.112:5140
CCTV16,http://115.221.89.6:8888/udp/233.50.201.192:5140
CCTV16 ,http://60.182.235.228:9999/udp/233.50.201.63:5140
CCTV16,http://60.182.235.228:9999/udp/233.50.201.192:5140
CCTV16,http://60.182.235.228:9999/udp/233.50.200.112:5140
CCTV16,http://122.237.243.207:6868/udp/233.50.200.112:5140
CCTV16,http://115.234.196.165:8808/udp/233.50.200.112:5140
CCTV16 ,http://122.237.243.207:6868/udp/233.50.201.63:5140
CCTV16 ,http://123.97.122.89:9999/udp/233.50.201.63:5140
CCTV16 ,http://123.97.191.75:9999/udp/233.50.201.63:5140
CCTV16 ,http://125.126.209.100:9999/udp/233.50.201.63:5140
CCTV16 ,http://115.210.75.231:58888/udp/233.50.201.63:5140
CCTV16 ,http://144.52.199.13:8888/udp/239.21.2.51:5002
CCTV17,http://59.173.134.164:8880/rtp/239.69.1.152:10548
CCTV17,http://113.13.177.25:5678/udp/239.81.0.228:4056
CCTV17,http://113.13.177.25:5678/udp/239.81.0.227:4056
CCTV17,http://59.53.166.129:8888/udp/239.252.220.192:5140
CCTV17,http://60.182.235.228:9999/udp/233.50.200.113:5140
CCTV17,http://122.237.243.207:6868/udp/233.50.200.113:5140
CCTV17,http://115.239.1.122:8888/udp/233.50.201.35:5140
CCTV17,http://60.182.235.228:9999/udp/233.50.201.35:5140
CCTV17,http://123.97.191.75:9999/udp/233.50.201.35:5140
CCTV17,http://123.97.122.89:9999/udp/233.50.201.35:5140
CCTV17 ,http://144.52.199.13:8888/udp/239.21.1.186:5002
CCTV17 ,http://123.113.98.224:4022/rtp/239.3.1.151:8144
CCTV17 ,http://114.246.98.16:8012/rtp/239.3.1.151:8144
CCTV17 ,http://123.121.73.105:8686/rtp/239.3.1.151:8144
CCTV17 ,http://123.112.22.16:4022/rtp/239.3.1.151:8144
CCTV17 ,http://123.118.101.27:4022/rtp/239.3.1.151:8144
CCTV17 ,http://123.113.237.36:8012/rtp/239.3.1.151:8144
CCTV17 ,http://iptv.8t.cx:8180/rtp/239.3.1.151:8144
CCTV17 ,http://222.129.36.60:9001/rtp/239.3.1.151:8144
CCTV高尔夫网球,http://59.173.134.164:8880/rtp/239.69.1.83:10138
CCTV世界地理,http://59.173.134.164:8880/rtp/239.69.1.91:10186
CCTV风云足球,http://59.173.134.164:8880/rtp/239.69.1.81:10126
CCTV兵器科技,http://59.173.134.164:8880/rtp/239.69.1.79:10114
CCTV第一剧场,http://59.173.134.164:8880/rtp/239.69.1.74:10084
CCTV世界地理,http://223.247.167.221:2000/rtp/238.1.79.60:4616
CCTV风云音乐,http://223.247.167.221:2000/rtp/238.1.79.64:4648
CCTV高尔夫网球,http://223.247.167.221:2000/rtp/238.1.79.58:4600
CCTV风云音乐,http://223.215.11.132:2000/rtp/238.1.79.64:4648
CCTV风云音乐,http://223.247.167.223:2000/rtp/238.1.79.64:4648
CCTV风云足球,http://61.190.129.195:8688/rtp/238.1.79.57:4592
CCTV怀旧剧场,http://223.247.167.221:2000/rtp/238.1.79.61:4624
CCTV怀旧剧场,http://223.247.167.223:2000/rtp/238.1.79.61:4624
CCTV世界地理,http://223.215.11.132:2000/rtp/238.1.79.60:4616
CCTV高尔夫网球,http://223.215.11.132:2000/rtp/238.1.79.58:4600
CCTV世界地理,http://223.247.167.223:2000/rtp/238.1.79.60:4616
CCTV高尔夫网球,http://223.247.167.223:2000/rtp/238.1.79.58:4600
CCTV怀旧剧场,http://223.215.11.132:2000/rtp/238.1.79.61:4624
CCTV风云足球,http://61.190.129.195:8686/rtp/238.1.79.57:4592
CCTV风云剧场,http://60.168.226.118:2000/rtp/238.1.79.62:4632
CCTV兵器科技,http://60.168.226.118:2000/rtp/238.1.79.56:4584
CCTV怀旧剧场,http://60.168.226.118:2000/rtp/238.1.79.61:4624
CCTV第一剧场,http://60.168.226.118:2000/rtp/238.1.79.63:4640
CCTV高尔夫网球,http://60.168.226.118:2000/rtp/238.1.79.58:4600
CCTV央视文化精品,http://60.168.226.118:2000/rtp/238.1.79.54:4568
CCTV女性时尚,http://60.168.226.118:2000/rtp/238.1.79.55:4576
